player_id,last_name,round,hole,hole_score,par_value,yardage,shot,shot_type,num_of_strokes,from_location_scorer,from_location_laser,to_location_scorer,to_location_laser,distance,distance_to_pin,in_the_hole,around_the_green,first_putt,dist_to_hole_after_shot,time,lie,elevation,slope,x,y,z,dist_from_center,dist_from_edge,sg_per_hole_per_round_per_player,avg_hole_score_per_round,dg_per_hole_per_round_per_player,rolling_sum_sg_per_hole_per_round_per_player,round_hole_combination,rolling_sum_of_3_hoels_sg_per_hole_per_round_per_player,Birdiable_hole_score
26476,Reavie,1,13,5,4,476,1,S,1,Tee Box,,Primary Rough,Right Rough,9614,16848,N,N,,7377,1554,Good,With,Level,"11,608.53","9,390.55",519.602,382,160,-0.7666666666666666,4.233333333333333,-0.7666666666666666,1.9,13,-0.033333333333333215,-0.2333333333333334
26476,Reavie,1,14,4,4,442,1,S,1,Tee Box,,Fairway,Left Fairway,10860,16272,N,N,,5429,1606,Good,With,Level,"11,362.49","9,288.99",511.462,80,282,-0.06666666666666687,3.933333333333333,-0.06666666666666687,1.833333333333333,14,-0.1333333333333333,0.06666666666666687
26476,Reavie,1,15,4,5,525,1,S,1,Tee Box,,Primary Rough,Left Rough,10073,19044,N,N,,9272,1621,Good,With,Level,"11,539.75","9,039.33",504.032,525,110,0.4666666666666668,4.466666666666667,0.4666666666666668,2.3,15,-0.3666666666666667,0.5333333333333332
26476,Reavie,1,16,3,4,481,1,S,1,Tee Box,,Primary Rough,Right Rough,11317,17172,N,N,,5952,1637,Good,With,Level,"11,282.54","8,557.47",497.201,542,237,0.8666666666666667,3.8666666666666667,0.8666666666666667,3.1666666666666665,16,1.2666666666666666,0.1333333333333333
26476,Reavie,1,17,4,4,470,1,S,1,Tee Box,,Water,Unknown,10220,16524,N,N,,6349,1651,Good,With,Level,"10,529.40","9,163.28",471.0,879,370,0.0,4.0,0.0,3.1666666666666665,17,1.3333333333333335,0.0
26476,Reavie,1,18,3,3,235,1,S,1,Tee Box,,Fairway,Right Fairway,7672,7992,N,Y,,345,1705,Good,With,Level,"10,193.77","9,850.23",491.578,47,62,-0.10000000000000009,2.9,-0.10000000000000009,3.0666666666666664,18,0.7666666666666666,0.10000000000000009
26476,Reavie,2,1,6,4,424,1,S,1,Tee Box,,Fairway,Left Fairway,10098,14868,N,N,,4826,1405,Good,With,Level,"9,135.26","9,783.26",479.045,312,113,-1.9666666666666668,4.033333333333333,-1.9666666666666668,1.0999999999999996,19,-2.066666666666667,-0.033333333333333215
26476,Reavie,2,2,3,3,214,1,S,1,Tee Box,,Primary Rough,Right Rough,6456,6696,N,Y,,740,1419,Good,With,Level,"9,157.80","9,962.64",484.129,685,345,0.2666666666666666,3.2666666666666666,0.2666666666666666,1.3666666666666663,20,-1.8000000000000003,-0.2666666666666666
26476,Reavie,2,3,4,4,387,1,S,1,Tee Box,,Fairway,Left Fairway,9825,13716,N,N,,3931,1427,Good,With,Level,"8,472.93","10,048.73",507.233,136,330,-0.1333333333333333,3.8666666666666667,-0.1333333333333333,1.233333333333333,21,-1.8333333333333335,0.1333333333333333
26476,Reavie,2,4,4,4,440,1,S,1,Tee Box,,Primary Rough,Right Rough,10825,16200,N,N,,5351,1438,Good,With,Level,"8,094.60","9,242.16",511.571,407,110,0.13333333333333375,4.133333333333334,0.13333333333333375,1.3666666666666667,22,0.26666666666666705,-0.13333333333333375
26476,Reavie,2,5,4,4,520,1,S,1,Tee Box,,Fairway,Left Fairway,11167,19260,N,N,,8177,1450,Good,With,Level,"9,122.78","8,654.21",494.854,490,35,0.20000000000000018,4.2,0.20000000000000018,1.5666666666666669,23,0.20000000000000062,-0.20000000000000018
26476,Reavie,2,6,4,3,209,1,S,1,Tee Box,,Water,Unknown,7390,7272,N,N,,1111,1506,Good,With,Level,"9,780.75","8,759.96",471.0,1113,0,-1.0666666666666669,2.933333333333333,-1.0666666666666669,0.5,24,-0.733333333333333,0.06666666666666687
26476,Reavie,2,7,4,4,434,1,S,1,Tee Box,,Fairway,Left Fairway,9906,15408,N,N,,5399,1517,Good,With,Level,"8,921.77","8,953.04",497.594,469,26,0.06666666666666643,4.066666666666666,0.06666666666666643,0.5666666666666664,25,-0.8000000000000003,-0.06666666666666643
26476,Reavie,2,8,5,4,405,1,S,1,Tee Box,,Primary Rough,Right Rough,9995,14868,N,N,,5518,1529,Good,With,Level,"8,480.67","9,370.26",526.461,326,217,-1.2999999999999998,3.7,-1.2999999999999998,-0.7333333333333334,26,-2.3000000000000003,0.2999999999999998
26476,Reavie,2,9,5,5,600,1,S,1,Tee Box,,Primary Rough,Left Rough,10558,21600,N,N,,10798,1544,Good,With,Level,"8,953.06","9,680.04",491.873,1053,618,-0.43333333333333357,4.566666666666666,-0.43333333333333357,-1.166666666666667,27,-1.666666666666667,0.43333333333333357
26476,Reavie,2,10,6,4,469,1,S,1,Tee Box,,Fairway,Left Fairway,9933,16956,N,N,,7060,1602,Good,With,Level,"11,078.43","10,004.97",505.082,169,200,-1.7666666666666666,4.233333333333333,-1.7666666666666666,-2.9333333333333336,28,-3.5,-0.2333333333333334
26476,Reavie,2,11,3,3,197,1,S,1,Tee Box,,Green,Unknown,6676,7308,N,N,,654,1616,Good,With,Level,"12,168.72","9,861.49",544.862,71,284,-0.033333333333333215,2.966666666666667,-0.033333333333333215,-2.966666666666667,29,-2.2333333333333334,0.033333333333333215
26476,Reavie,2,12,4,4,391,1,S,1,Tee Box,,Primary Rough,Left Rough,8810,13932,N,N,,5223,1625,Good,With,Level,"11,538.12","9,588.48",521.171,530,480,-0.1333333333333333,3.8666666666666667,-0.1333333333333333,-3.1,30,-1.9333333333333331,0.1333333333333333
26476,Reavie,2,13,4,4,476,1,S,1,Tee Box,,Fairway,Right Fairway,9993,17136,N,N,,7222,1636,Good,With,Level,"11,638.05","9,413.56",520.651,204,149,0.0,4.0,0.0,-3.1,31,-0.16666666666666652,0.0
26476,Reavie,2,14,4,4,442,1,S,1,Tee Box,,Primary Rough,Left Rough,10596,16344,N,N,,5792,1648,Good,With,Level,"11,388.90","9,247.01",513.598,603,184,0.0,4.0,0.0,-3.1,32,-0.1333333333333333,0.0
26476,Reavie,2,15,6,5,525,1,S,1,Tee Box,,Primary Rough,Left Rough,10072,18576,N,N,,9016,1704,Good,With,Level,"11,540.69","9,070.37",505.625,874,464,-1.7000000000000002,4.3,-1.7000000000000002,-4.800000000000001,33,-1.7000000000000002,0.7000000000000002
26476,Reavie,2,16,5,4,481,1,S,1,Tee Box,,Primary Rough,Right Rough,9516,17784,N,N,,8416,1720,Good,With,Level,"11,431.45","8,554.88",504.501,687,234,-0.833333333333333,4.166666666666667,-0.833333333333333,-5.633333333333333,34,-2.533333333333333,-0.16666666666666696
26476,Reavie,2,17,3,4,470,1,S,1,Tee Box,,Fairway,Right Fairway,10278,16092,N,N,,5843,1735,Good,With,Level,"10,602.67","9,163.64",478.043,32,408,0.8333333333333335,3.8333333333333335,0.8333333333333335,-4.8,35,-1.6999999999999997,0.16666666666666652
26476,Reavie,2,18,3,3,235,1,S,1,Tee Box,,Green,Unknown,8267,8568,N,N,,370,1747,Good,With,Level,"10,154.92","9,849.41",493.351,189,305,0.06666666666666687,3.066666666666667,0.06666666666666687,-4.7333333333333325,36,0.06666666666666732,-0.06666666666666687
26476,Reavie,3,1,4,4,424,1,S,1,Tee Box,,Fairway,Left Fairway,10025,15444,N,N,,5440,1150,Good,With,Level,"9,137.93","9,806.37",479.678,27,392,0.16666666666666696,4.166666666666667,0.16666666666666696,-4.566666666666666,37,1.0666666666666673,-0.16666666666666696
26476,Reavie,3,2,3,3,214,1,S,1,Tee Box,,Green,Unknown,7932,7992,N,N,,176,1203,Good,With,Level,"9,224.33","10,025.25",490.982,160,343,-0.1333333333333333,2.8666666666666667,-0.1333333333333333,-4.699999999999999,38,0.10000000000000053,0.1333333333333333
26476,Reavie,3,3,4,4,387,1,S,1,Tee Box,,Fairway,Right Fairway,10503,14436,N,N,,3923,1209,Good,With,Level,"8,418.58","10,075.80",508.817,109,251,-0.033333333333333215,3.966666666666667,-0.033333333333333215,-4.7333333333333325,39,4.440892098500626e-16,0.033333333333333215
26476,Reavie,3,4,5,4,440,1,S,1,Tee Box,,Primary Rough,Left Rough,10557,15408,N,N,,5116,1220,Good,With,Level,"8,202.84","9,281.59",515.95,906,625,-1.0333333333333332,3.966666666666667,-1.0333333333333332,-5.766666666666666,40,-1.1999999999999997,0.033333333333333215
26476,Reavie,3,5,5,4,520,1,S,1,Tee Box,,Primary Rough,Right Rough,10611,19116,N,N,,8476,1234,Good,With,Level,"9,059.50","8,560.93",497.005,766,406,-0.6333333333333337,4.366666666666666,-0.6333333333333337,-6.3999999999999995,41,-1.7000000000000002,-0.36666666666666625
26476,Reavie,3,6,2,3,209,1,S,1,Tee Box,,Green,Unknown,5544,5472,N,N,,41,1250,Good,With,Level,"9,865.50","8,781.88",474.89,23,0,1.1333333333333333,3.1333333333333333,1.1333333333333333,-5.266666666666666,42,-0.5333333333333337,-0.1333333333333333
26476,Reavie,3,7,4,4,434,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,9516,15984,N,N,,6576,1257,Good,With,Level,"8,956.76","9,019.19",497.487,208,41,0.0,4.0,0.0,-5.266666666666666,43,0.49999999999999956,0.0
26476,Reavie,3,8,4,4,405,1,S,1,Tee Box,,Fairway,Left Fairway,10506,14724,N,N,,3970,1311,Good,With,Level,"8,378.68","9,435.02",526.41,254,49,0.13333333333333375,4.133333333333334,0.13333333333333375,-5.133333333333333,44,1.266666666666667,-0.13333333333333375
26476,Reavie,3,9,4,5,600,1,S,1,Tee Box,,Primary Rough,Left Rough,10807,21384,N,N,,10415,1324,Good,With,Level,"8,940.12","9,639.49",494.722,568,110,0.2999999999999998,4.3,0.2999999999999998,-4.833333333333332,45,0.43333333333333357,0.7000000000000002
26476,Reavie,3,10,3,4,469,1,S,1,Tee Box,,Fairway,Right Fairway,10846,16056,N,N,,5203,1340,Good,With,Level,"11,155.45","9,957.22",508.719,222,16,1.0333333333333332,4.033333333333333,1.0333333333333332,-3.7999999999999994,46,1.4666666666666668,-0.033333333333333215
26476,Reavie,3,11,3,3,197,1,S,1,Tee Box,,Green,Unknown,6789,6588,N,N,,188,1355,Good,With,Level,"12,182.47","9,848.29",545.693,45,279,0.033333333333333215,3.033333333333333,0.033333333333333215,-3.766666666666666,47,1.3666666666666663,-0.033333333333333215
26476,Reavie,3,12,4,4,391,1,S,1,Tee Box,,Fairway,Right Fairway,10728,14508,N,N,,3790,1404,Good,With,Level,"11,382.82","9,661.12",516.541,218,123,-0.06666666666666687,3.933333333333333,-0.06666666666666687,-3.833333333333333,48,0.9999999999999996,0.06666666666666687
26476,Reavie,3,13,4,4,476,1,S,1,Tee Box,,Fairway,Right Fairway,9996,17064,N,N,,7157,1416,Good,With,Level,"11,628.56","9,410.27",520.243,247,99,0.2333333333333334,4.233333333333333,0.2333333333333334,-3.5999999999999996,49,0.19999999999999973,-0.2333333333333334
26476,Reavie,3,14,4,4,442,1,S,1,Tee Box,,Fairway,Left Fairway,10596,16056,N,N,,5478,1429,Good,With,Level,"11,391.90","9,281.43",512.826,198,230,0.20000000000000018,4.2,0.20000000000000018,-3.3999999999999995,50,0.3666666666666667,-0.20000000000000018
26476,Reavie,3,15,6,5,525,1,S,1,Tee Box,,Fairway,Left Fairway,9278,19224,N,N,,9832,1442,Good,With,Level,"11,472.93","8,995.76",501.057,280,583,-1.4666666666666668,4.533333333333333,-1.4666666666666668,-4.866666666666666,51,-1.0333333333333332,0.4666666666666668
26476,Reavie,3,16,3,4,481,1,S,1,Tee Box,,Fairway,Right Fairway,9947,17496,N,N,,7590,1500,Good,With,Level,"11,378.78","8,508.13",502.186,52,321,1.2000000000000002,4.2,1.2000000000000002,-3.666666666666666,52,-0.06666666666666643,-0.20000000000000018
26476,Reavie,3,17,3,4,470,1,S,1,Tee Box,,Fairway,Left Fairway,10749,16596,N,N,,5861,1512,Good,With,Level,"10,596.37","9,208.86",477.883,86,445,1.333333333333333,4.333333333333333,1.333333333333333,-2.333333333333333,53,1.0666666666666664,-0.33333333333333304
26476,Reavie,3,18,3,3,235,1,S,1,Tee Box,,Green,Unknown,7536,7524,N,N,,156,1531,Good,With,Level,"10,140.80","9,836.05",494.28,159,314,0.16666666666666652,3.1666666666666665,0.16666666666666652,-2.1666666666666665,54,2.6999999999999997,-0.16666666666666652
26476,Reavie,4,1,4,4,424,1,S,1,Tee Box,,Primary Rough,Right Rough,11025,15372,N,N,,4485,1231,Good,With,Level,"9,062.56","9,868.45",480.539,700,205,0.0,4.0,0.0,-2.1666666666666665,55,1.4999999999999996,0.0
26476,Reavie,4,2,3,3,214,1,S,1,Tee Box,,Green,Unknown,6989,6696,N,N,,324,1243,Good,With,Level,"9,200.27","10,024.10",490.593,195,317,0.10000000000000009,3.1,0.10000000000000009,-2.0666666666666664,56,0.2666666666666666,-0.10000000000000009
26476,Reavie,4,3,3,4,387,1,S,1,Tee Box,,Fairway,Left Fairway,10128,14112,N,N,,4009,1251,Good,With,Level,"8,441.90","10,049.36",508.208,157,303,0.8666666666666667,3.8666666666666667,0.8666666666666667,-1.1999999999999997,57,0.9666666666666668,0.1333333333333333
26476,Reavie,4,4,4,4,440,1,S,1,Tee Box,,Fairway,Right Fairway,10308,16092,N,N,,5773,1300,Good,With,Level,"8,115.46","9,288.00",511.672,151,206,0.0,4.0,0.0,-1.1999999999999997,58,0.9666666666666668,0.0
26476,Reavie,4,5,4,4,520,1,S,1,Tee Box,,Primary Rough,Left Rough,10572,19476,N,N,,9212,1312,Good,With,Level,"9,053.21","8,703.37",499.54,918,546,0.16666666666666696,4.166666666666667,0.16666666666666696,-1.0333333333333328,59,1.0333333333333337,-0.16666666666666696
26476,Reavie,4,6,3,3,209,1,S,1,Tee Box,,Primary Rough,Right Rough,7468,7992,N,Y,,850,1330,Good,With,Level,"9,889.29","8,819.11",471.242,658,0,0.2333333333333334,3.2333333333333334,0.2333333333333334,-0.7999999999999994,60,0.40000000000000036,-0.2333333333333334
26476,Reavie,4,7,3,4,434,1,S,1,Tee Box,,Fairway,Left Fairway,10489,15948,N,N,,5364,1338,Good,With,Level,"8,868.11","8,962.68",499.086,140,28,1.1333333333333337,4.133333333333334,1.1333333333333337,0.33333333333333437,61,1.533333333333334,-0.13333333333333375
26476,Reavie,4,8,5,4,405,1,S,1,Tee Box,,Primary Rough,Left Rough,9821,14436,N,N,,4275,1350,Good,With,Level,"8,368.28","9,383.11",525.588,689,109,-1.0,4.0,-1.0,-0.6666666666666656,62,0.36666666666666714,0.0
26476,Reavie,4,9,5,5,600,1,S,1,Tee Box,,Fairway,Right Fairway,10402,21312,N,N,,10947,1402,Good,With,Level,"8,918.78","9,571.09",497.191,249,192,-0.2666666666666666,4.733333333333333,-0.2666666666666666,-0.9333333333333322,63,-0.13333333333333286,0.2666666666666666
26476,Reavie,4,10,5,4,469,1,S,1,Tee Box,,Primary Rough,Right Rough,9694,16812,N,N,,7039,1420,Good,With,Level,"11,053.51","9,927.07",506.838,806,356,-0.7666666666666666,4.233333333333333,-0.7666666666666666,-1.6999999999999988,64,-2.033333333333333,-0.2333333333333334
26476,Reavie,4,11,3,3,197,1,S,1,Tee Box,,Green,Unknown,7028,7200,N,N,,211,1434,Good,With,Level,"12,201.98","9,859.25",546.156,83,278,0.16666666666666652,3.1666666666666665,0.16666666666666652,-1.5333333333333323,65,-0.8666666666666667,-0.16666666666666652
26476,Reavie,4,12,5,4,391,1,S,1,Tee Box,,Fairway Bunker,Unknown,8848,13680,N,N,,4899,1441,Good,With,Level,"11,531.06","9,732.45",521.948,1305,291,-0.9666666666666668,4.033333333333333,-0.9666666666666668,-2.499999999999999,66,-1.5666666666666669,-0.033333333333333215
26476,Reavie,4,13,5,4,476,1,S,1,Tee Box,,Primary Rough,Left Rough,10009,15588,N,N,,5511,1454,Good,With,Level,"11,761.07","9,560.38",530.626,1369,1111,-1.0,4.0,-1.0,-3.499999999999999,67,-1.8000000000000003,0.0
26476,Reavie,4,14,4,4,442,1,S,1,Tee Box,,Intermediate Rough,Left Intermediate,10976,15948,N,N,,5051,1507,Good,With,Level,"11,352.27","9,259.24",511.984,474,80,-0.2333333333333334,3.7666666666666666,-0.2333333333333334,-3.7333333333333325,68,-2.2,0.2333333333333334
26476,Reavie,4,15,4,5,525,1,S,1,Tee Box,,Fairway,Right Fairway,10248,18180,N,N,,7906,1519,Good,With,Level,"11,569.36","8,976.03",503.088,31,305,0.36666666666666625,4.366666666666666,0.36666666666666625,-3.3666666666666663,69,-0.8666666666666671,0.6333333333333337
26476,Reavie,4,16,5,4,481,1,S,1,Tee Box,,Fairway Bunker,Unknown,10741,17496,N,N,,6773,1531,Good,With,Level,"11,300.66","8,469.97",503.488,433,104,-0.833333333333333,4.166666666666667,-0.833333333333333,-4.199999999999999,70,-0.7000000000000002,-0.16666666666666696
26476,Reavie,4,17,6,4,470,1,S,1,Tee Box,,Fairway,Left Fairway,10474,16092,N,N,,5598,1547,Good,With,Level,"10,561.93","9,185.23",476.102,489,31,-1.7000000000000002,4.3,-1.7000000000000002,-5.8999999999999995,71,-2.166666666666667,-0.2999999999999998
26476,Reavie,4,18,3,3,235,1,S,1,Tee Box,,Green,Unknown,8735,8352,N,N,,413,1601,Good,With,Level,"10,099.98","9,872.54",496.371,199,21,0.06666666666666687,3.066666666666667,0.06666666666666687,-5.833333333333332,72,-2.4666666666666663,-0.06666666666666687
27095,Watney,1,1,4,4,424,1,S,1,Tee Box,,Intermediate Rough,Left Intermediate,11013,15444,N,N,,4471,1326,Good,With,Level,"9,061.97","9,783.16",480.939,389,11,-0.16666666666666652,3.8333333333333335,-0.16666666666666652,-0.16666666666666652,1,,0.16666666666666652
27095,Watney,1,2,3,3,214,1,S,1,Tee Box,,Green Side Bunker,Left Green Side Bunker,7692,7812,N,Y,,907,1339,Good,With,Level,"9,196.91","10,079.60",489.145,892,306,0.06666666666666687,3.066666666666667,0.06666666666666687,-0.09999999999999964,2,,-0.06666666666666687
27095,Watney,1,3,4,4,387,1,S,1,Tee Box,,Fairway,Left Fairway,10625,13464,N,N,,2928,1347,Good,With,Level,"8,402.97","10,033.65",510.065,415,57,-0.033333333333333215,3.966666666666667,-0.033333333333333215,-0.13333333333333286,3,-0.13333333333333286,0.033333333333333215
27095,Watney,1,4,3,4,440,1,S,1,Tee Box,,Primary Rough,Left Rough,11133,15768,N,N,,4817,1359,Good,With,Level,"8,178.99","9,236.33",514.793,632,282,0.7666666666666666,3.7666666666666666,0.7666666666666666,0.6333333333333337,4,0.8000000000000003,0.2333333333333334
27095,Watney,1,5,3,4,520,1,S,1,Tee Box,,Fairway,Right Fairway,11301,18576,N,N,,7235,1411,Good,With,Level,"9,118.51","8,590.40",492.484,317,21,1.2333333333333334,4.233333333333333,1.2333333333333334,1.8666666666666671,5,1.9666666666666668,-0.2333333333333334
27095,Watney,1,6,4,3,209,1,S,1,Tee Box,,Intermediate Rough,Left Intermediate,7342,7740,N,Y,,637,1426,Good,With,Level,"9,823.33","8,781.86",475.862,475,0,-0.6666666666666665,3.3333333333333335,-0.6666666666666665,1.2000000000000006,6,1.3333333333333335,-0.3333333333333335
27095,Watney,1,7,5,4,434,1,S,1,Tee Box,,Primary Rough,Left Rough,10798,15804,N,N,,4890,1437,Good,With,Level,"8,850.59","8,954.29",499.825,184,113,-0.9000000000000004,4.1,-0.9000000000000004,0.30000000000000027,7,-0.3333333333333335,-0.09999999999999964
27095,Watney,1,8,5,4,405,1,S,1,Tee Box,,Fairway Bunker,Unknown,9864,14544,N,N,,4348,1451,Good,With,Level,"8,346.93","9,385.66",520.524,887,357,-1.2000000000000002,3.8,-1.2000000000000002,-0.8999999999999999,8,-2.766666666666667,0.20000000000000018
27095,Watney,1,9,3,5,600,1,S,1,Tee Box,,Fairway,Left Fairway,11017,21168,N,N,,10029,1503,Good,With,Level,"8,961.50","9,620.55",494.32,337,7,1.7666666666666666,4.766666666666667,1.7666666666666666,0.8666666666666667,9,-0.3333333333333339,0.2333333333333334
27095,Watney,1,10,4,4,469,1,S,1,Tee Box,,Fairway,Right Fairway,10600,16524,N,N,,5915,1518,Good,With,Level,"11,124.13","9,971.24",506.957,95,164,0.06666666666666643,4.066666666666666,0.06666666666666643,0.9333333333333331,10,0.6333333333333329,-0.06666666666666643
27095,Watney,1,11,3,3,197,1,S,1,Tee Box,,Green,Unknown,6682,6444,N,N,,286,1533,Good,With,Level,"12,189.91","9,884.15",545.407,194,59,0.033333333333333215,3.033333333333333,0.033333333333333215,0.9666666666666663,11,1.8666666666666663,-0.033333333333333215
27095,Watney,1,12,4,4,391,1,S,1,Tee Box,,Primary Rough,Right Rough,11259,14436,N,N,,3310,1542,Good,With,Level,"11,346.09","9,764.47",519.472,1361,1110,-0.2999999999999998,3.7,-0.2999999999999998,0.6666666666666665,12,-0.20000000000000018,0.2999999999999998
27095,Watney,1,13,4,4,476,1,S,1,Tee Box,,Fairway,Right Fairway,10367,16848,N,N,,6532,1554,Good,With,Level,"11,675.20","9,418.65",522.859,147,245,0.2333333333333334,4.233333333333333,0.2333333333333334,0.8999999999999999,13,-0.033333333333333215,-0.2333333333333334
27095,Watney,1,14,6,4,442,1,S,1,Tee Box,,Primary Rough,Right Rough,10996,16272,N,N,,5475,1606,Good,With,Level,"11,355.06","9,365.44",507.544,842,445,-2.066666666666667,3.933333333333333,-2.066666666666667,-1.166666666666667,14,-2.1333333333333333,0.06666666666666687
27095,Watney,1,15,4,5,525,1,S,1,Tee Box,,Fairway,Left Fairway,10513,19044,N,N,,8594,1622,Good,With,Level,"11,579.56","8,994.56",504.289,221,230,0.4666666666666668,4.466666666666667,0.4666666666666668,-0.7000000000000002,15,-1.3666666666666667,0.5333333333333332
27095,Watney,1,16,4,4,481,1,S,1,Tee Box,,Fairway,Right Fairway,12047,17172,N,N,,5180,1638,Good,With,Level,"11,217.44","8,543.14",497.214,284,20,-0.1333333333333333,3.8666666666666667,-0.1333333333333333,-0.8333333333333335,16,-1.7333333333333334,0.1333333333333333
27095,Watney,1,17,6,4,470,1,S,1,Tee Box,,Fairway Bunker,Unknown,10690,16524,N,N,,5948,1652,Good,With,Level,"10,655.35","9,193.64",480.268,634,198,-2.0,4.0,-2.0,-2.8333333333333335,17,-1.6666666666666665,0.0
27095,Watney,1,18,3,3,235,1,S,1,Tee Box,,Green Side Bunker,Right Front Green Side Bunker,7888,7992,N,Y,,501,1706,Good,With,Level,"10,183.92","9,895.91",488.427,482,244,-0.10000000000000009,2.9,-0.10000000000000009,-2.9333333333333336,18,-2.2333333333333334,0.10000000000000009
27095,Watney,2,1,4,4,424,1,S,1,Tee Box,,Primary Rough,Right Rough,9649,14868,N,N,,5280,1205,Good,With,Level,"9,176.89","9,858.36",481.328,626,153,0.033333333333333215,4.033333333333333,0.033333333333333215,-2.9000000000000004,19,-2.066666666666667,-0.033333333333333215
27095,Watney,2,2,3,3,214,1,S,1,Tee Box,,Green,Unknown,6849,6696,N,N,,190,1216,Good,With,Level,"9,185.42","10,013.91",489.86,130,241,0.2666666666666666,3.2666666666666666,0.2666666666666666,-2.6333333333333337,20,0.19999999999999973,-0.2666666666666666
27095,Watney,2,3,4,4,387,1,S,1,Tee Box,,Intermediate Rough,Left Intermediate,10331,13716,N,N,,3541,1223,Good,With,Level,"8,434.01","10,016.60",509.041,561,101,-0.1333333333333333,3.8666666666666667,-0.1333333333333333,-2.766666666666667,21,0.16666666666666652,0.1333333333333333
27095,Watney,2,4,4,4,440,1,S,1,Tee Box,,Primary Rough,Left Rough,11356,16200,N,N,,5087,1234,Good,With,Level,"8,206.26","9,217.73",514.695,924,594,0.13333333333333375,4.133333333333334,0.13333333333333375,-2.6333333333333333,22,0.26666666666666705,-0.13333333333333375
27095,Watney,2,5,4,4,520,1,S,1,Tee Box,,Tree Outline,Unknown,10861,19260,N,N,,8380,1246,Good,With,Level,"9,091.13","8,516.03",500.479,1241,913,0.20000000000000018,4.2,0.20000000000000018,-2.433333333333333,23,0.20000000000000062,-0.20000000000000018
27095,Watney,2,6,3,3,209,1,S,1,Tee Box,,Green,Unknown,7023,7272,N,N,,477,1303,Good,With,Level,"9,844.45","8,776.12",475.064,379,0,-0.06666666666666687,2.933333333333333,-0.06666666666666687,-2.5,24,0.26666666666666705,0.06666666666666687
27095,Watney,2,7,4,4,434,1,S,1,Tee Box,,Fairway,Left Fairway,9686,15408,N,N,,5676,1312,Good,With,Level,"8,941.27","8,975.39",497.087,264,297,0.06666666666666643,4.066666666666666,0.06666666666666643,-2.4333333333333336,25,0.19999999999999973,-0.06666666666666643
27095,Watney,2,8,3,4,405,1,S,1,Tee Box,,Primary Rough,Right Rough,10945,14868,N,N,,4347,1325,Good,With,Level,"8,440.90","9,463.51",527.489,549,138,0.7000000000000002,3.7,0.7000000000000002,-1.7333333333333334,26,0.6999999999999997,0.2999999999999998
27095,Watney,2,9,5,5,600,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,13178,21600,N,N,,8522,1337,Good,With,Level,"9,136.48","9,537.06",479.763,704,65,-0.43333333333333357,4.566666666666666,-0.43333333333333357,-2.166666666666667,27,0.33333333333333304,0.43333333333333357
27095,Watney,2,10,4,4,469,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,10438,16956,N,N,,6483,1355,Good,With,Level,"11,116.88","9,954.05",507.097,327,47,0.2333333333333334,4.233333333333333,0.2333333333333334,-1.9333333333333336,28,0.5,-0.2333333333333334
27095,Watney,2,11,3,3,197,1,S,1,Tee Box,,Green,Unknown,6924,7308,N,N,,409,1411,Good,With,Level,"12,188.48","9,855.49",545.659,76,376,-0.033333333333333215,2.966666666666667,-0.033333333333333215,-1.9666666666666668,29,-0.2333333333333334,0.033333333333333215
27095,Watney,2,12,3,4,391,1,S,1,Tee Box,,Fairway,Right Fairway,11247,13932,N,N,,2678,1419,Good,With,Level,"11,332.07","9,654.95",512.82,108,215,0.8666666666666667,3.8666666666666667,0.8666666666666667,-1.1,30,1.0666666666666669,0.1333333333333333
27095,Watney,2,13,3,4,476,1,S,1,Tee Box,,Fairway,Left Fairway,10207,17136,N,N,,6957,1430,Good,With,Level,"11,658.26","9,436.57",521.918,54,207,1.0,4.0,1.0,-0.10000000000000009,31,1.8333333333333335,0.0
27095,Watney,2,14,4,4,442,1,S,1,Tee Box,,Fairway,Left Fairway,11553,16344,N,N,,4809,1442,Good,With,Level,"11,308.60","9,271.57",510.826,298,57,0.0,4.0,0.0,-0.10000000000000009,32,1.8666666666666667,0.0
27095,Watney,2,15,4,5,525,1,S,1,Tee Box,,Tree Outline,Unknown,11417,18576,N,N,,7679,1456,Good,With,Level,"11,656.40","9,041.92",509.89,1110,694,0.2999999999999998,4.3,0.2999999999999998,0.19999999999999973,33,1.2999999999999998,0.7000000000000002
27095,Watney,2,16,5,4,481,1,S,1,Tee Box,,Fairway,Right Fairway,11321,17784,N,N,,6514,1512,Good,With,Level,"11,272.11","8,529.83",498.854,212,109,-0.833333333333333,4.166666666666667,-0.833333333333333,-0.6333333333333333,34,-0.5333333333333332,-0.16666666666666696
27095,Watney,2,17,4,4,470,1,S,1,Tee Box,,Fairway,Left Fairway,10397,16092,N,N,,5750,1527,Good,With,Level,"10,568.82","9,175.74",476.425,386,109,-0.16666666666666652,3.8333333333333335,-0.16666666666666652,-0.7999999999999998,35,-0.6999999999999997,0.16666666666666652
27095,Watney,2,18,3,3,235,1,S,1,Tee Box,,Primary Rough,Left Rough,8681,8568,N,Y,,362,1543,Good,With,Level,"10,115.69","9,808.56",494.223,353,41,0.06666666666666687,3.066666666666667,0.06666666666666687,-0.733333333333333,36,-0.9333333333333327,-0.06666666666666687
